Date,naaim
11/27/2025,89.92
11/20/2025,86.56
11/13/2025,87.87
11/6/2025,90.06
10/29/2025,100.83
10/22/2025,90.35
10/15/2025,84.87
10/8/2025,84.57
10/1/2025,80.66
9/24/2025,86.24
9/17/2025,84.76
9/10/2025,86.11
9/3/2025,81.58
8/27/2025,92.94
8/20/2025,98.15
8/13/2025,85.66
8/6/2025,96.25
7/30/2025,76.85
7/23/2025,81.07
7/16/2025,83.69
7/9/2025,86.28
7/2/2025,99.3
6/26/2025,81.41
6/19/2025,94.09
6/12/2025,82.66
6/5/2025,81.62
5/29/2025,88.41
5/22/2025,80.87
5/15/2025,70.56
5/8/2025,81.06
5/1/2025,59.92
4/23/2025,40.67
4/16/2025,35.16
4/9/2025,56.96
4/2/2025,49.37
3/27/2025,57.75
3/20/2025,64.64
3/13/2025,68.8
3/6/2025,74.96
2/27/2025,87.87
2/20/2025,91.48
2/13/2025,75.62
2/6/2025,84.91
1/30/2025,68.28
1/23/2025,86.08
1/16/2025,70.21
1/10/2025,65.38
1/2/2025,64.1
12/26/2024,80.3
12/19/2024,82.5
12/12/2024,99.24
12/5/2024,85.49
11/28/2024,98.93
11/21/2024,91.33
11/14/2024,91.6
11/7/2024,88.31
10/31/2024,82.53
10/24/2024,79.13
10/17/2024,81.68
10/10/2024,90.26
10/3/2024,86.93
9/26/2024,86.64
9/19/2024,87.46
9/12/2024,71.93
9/5/2024,70.65
8/29/2024,81.34
8/22/2024,74.68
8/15/2024,56.57
8/8/2024,75.33
8/1/2024,83.93
7/25/2024,76.7
7/18/2024,87.94
7/11/2024,93.84
7/3/2024,103.66
6/26/2024,85.44
6/19/2024,85.26
6/12/2024,86.3
6/6/2024,68.65
5/30/2024,94.45
5/23/2024,92.21
5/16/2024,89.5
5/9/2024,91.55
5/2/2024,61.67
4/24/2024,59.48
4/17/2024,62.98
4/10/2024,81.92
4/3/2024,84.34
3/27/2024,103.88
3/20/2024,93.22
3/13/2024,104.75
3/6/2024,93.99
2/28/2024,88.99
2/21/2024,74.7
2/14/2024,95.58
2/7/2024,93.77
1/31/2024,87.36
1/24/2024,84.13
1/17/2024,53.54
1/10/2024,80.18
1/3/2024,70.95
12/27/2023,102.71
12/20/2023,97.32
12/13/2023,77.97
12/6/2023,76.09
11/29/2023,81.38
11/22/2023,77.95
11/15/2023,72.06
11/8/2023,61.76
11/1/2023,29.17
10/25/2023,24.82
10/18/2023,66.67
10/11/2023,45.8
10/4/2023,36.21
9/27/2023,43.01
9/20/2023,54.33
9/13/2023,57.98
9/6/2023,49.73
8/30/2023,61.19
8/23/2023,34.36
8/16/2023,59.87
8/9/2023,65.49
8/2/2023,78.46
7/26/2023,101.82
7/19/2023,99.05
7/12/2023,93.34
7/5/2023,83.11
6/28/2023,75.93
6/21/2023,83.6
6/14/2023,81.66
6/7/2023,90.07
5/31/2023,53.92
5/24/2023,65.51
5/17/2023,59
5/10/2023,65.22
5/3/2023,67.01
4/26/2023,50.81
4/19/2023,78.26
4/12/2023,58.71
4/5/2023,72.89
3/29/2023,65.15
3/22/2023,53.21
3/15/2023,41.92
3/8/2023,60.11
3/1/2023,47.41
2/22/2023,57.09
2/15/2023,81.43
2/8/2023,85.4
2/1/2023,78.37
1/25/2023,75.23
1/18/2023,65.07
1/11/2023,45.31
1/4/2023,38.79
12/28/2022,43.48
12/21/2022,39.35
12/14/2022,71.6
12/7/2022,55.69
11/30/2022,64.36
11/23/2022,60.29
11/16/2022,64.96
11/9/2022,53.33
11/2/2022,55.22
10/26/2022,53.91
10/19/2022,43.28
10/12/2022,19.84
10/5/2022,38.11
9/28/2022,12.61
9/21/2022,29.59
9/14/2022,33.86
9/7/2022,27.33
8/31/2022,32.36
8/24/2022,54.86
8/17/2022,64.44
8/10/2022,71.59
8/3/2022,55.28
7/27/2022,47.21
7/20/2022,44.48
7/13/2022,26.74
7/6/2022,27.85
6/29/2022,30.66
6/22/2022,19.86
6/15/2022,32.18
6/8/2022,50
6/1/2022,34.33
5/25/2022,33.19
5/18/2022,19.51
5/11/2022,24.31
5/4/2022,31.76
4/27/2022,46.25
4/20/2022,74.05
4/13/2022,63.29
4/6/2022,83.41
3/30/2022,79.72
3/23/2022,52.69
3/16/2022,46.68
3/9/2022,42.58
3/2/2022,30.3
2/23/2022,44.41
2/16/2022,53.49
2/9/2022,66.8
2/2/2022,62.54
1/26/2022,53.39
1/19/2022,56.73
1/12/2022,74.78
1/5/2022,89.54
12/29/2021,85.71
12/22/2021,67.02
12/15/2021,52.22
12/8/2021,69.46
12/1/2021,87.87
11/24/2021,103.14
11/17/2021,102.54
11/10/2021,103.69
11/3/2021,107.99
10/27/2021,103.35
10/20/2021,98.02
10/13/2021,64.46
10/6/2021,68.6
9/29/2021,55.02
9/22/2021,77.7
9/15/2021,87.02
9/8/2021,84.68
9/1/2021,93.95
8/25/2021,92.83
8/18/2021,70.57
8/11/2021,97.55
8/4/2021,97.72
7/28/2021,78.39
7/21/2021,71.04
7/14/2021,93.27
7/7/2021,82.54
6/30/2021,91.72
6/23/2021,70.86
6/16/2021,98.52
6/9/2021,79.65
6/2/2021,82.27
5/26/2021,68.3
5/19/2021,44.21
5/12/2021,46.86
5/5/2021,87.79
4/28/2021,103.72
4/21/2021,95.6
4/14/2021,96.57
4/7/2021,89.85
3/31/2021,52.02
3/24/2021,57.52
3/17/2021,78.55
3/10/2021,48.62
3/3/2021,65.37
2/24/2021,84.99
2/17/2021,108.32
2/10/2021,110.28
2/3/2021,79.15
1/27/2021,83.51
1/20/2021,112.93
1/13/2021,106.76
1/6/2021,94.51
12/30/2020,82.97
12/23/2020,89.11
12/16/2020,101.47
12/9/2020,106.11
12/2/2020,103.17
11/25/2020,106.74
11/18/2020,106.41
11/11/2020,96.3
11/4/2020,69.2
10/28/2020,77.87
10/21/2020,87.07
10/14/2020,102.93
10/7/2020,73.05
9/30/2020,58.25
9/23/2020,55.3
9/16/2020,59.3
9/9/2020,53.09
9/2/2020,94.71
8/26/2020,106.56
8/19/2020,100.13
8/12/2020,101.2
8/5/2020,94.55
7/29/2020,97.44
7/22/2020,97.88
7/15/2020,90.53
7/8/2020,85.09
7/1/2020,71.47
6/24/2020,76.57
6/17/2020,88.25
6/10/2020,77.48
6/3/2020,91.6
5/27/2020,81.65
5/20/2020,63.22
5/13/2020,57.71
5/6/2020,67.95
4/29/2020,78.55
4/22/2020,45.34
4/15/2020,28.71
4/8/2020,26.74
4/1/2020,23.67
3/25/2020,25.87
3/18/2020,10.65
3/11/2020,16.59
3/4/2020,29.03
2/26/2020,65.03
2/19/2020,87.91
2/12/2020,86.08
2/5/2020,62.49
1/29/2020,77.07
1/22/2020,93.75
1/15/2020,89.47
1/8/2020,94.16
1/1/2020,86.99
12/25/2019,97.44
12/18/2019,98.9
12/11/2019,78.71
12/4/2019,77.8
11/27/2019,76.66
11/20/2019,78.23
11/13/2019,72.25
11/6/2019,92.26
10/30/2019,88.94
10/23/2019,65.67
10/16/2019,57.08
10/9/2019,57.32
10/2/2019,57.39
9/25/2019,64.85
9/18/2019,77.09
9/11/2019,75.76
9/4/2019,56.15
8/28/2019,59.99
8/21/2019,70.18
8/14/2019,58.08
8/7/2019,56.59
7/31/2019,91.41
7/24/2019,95.75
7/17/2019,81.85
7/10/2019,87.34
7/3/2019,79.36
6/26/2019,72.28
6/19/2019,74.91
6/12/2019,74.26
6/5/2019,54.99
5/29/2019,59.69
5/22/2019,70.07
5/15/2019,72.82
5/8/2019,82.02
5/1/2019,89.8
4/24/2019,92.43
4/17/2019,93.37
4/10/2019,88.9
4/3/2019,91.92
3/27/2019,61.69
3/20/2019,78.25
3/13/2019,77.4
3/6/2019,73.9
2/27/2019,79.33
2/20/2019,77.86
2/13/2019,82.01
2/6/2019,83.39
1/30/2019,76.33
1/23/2019,72.84
1/16/2019,75.51
1/9/2019,66.8
1/2/2019,59.43
12/26/2018,47.59
12/19/2018,31.96
12/12/2018,55.51
12/5/2018,61.96
11/28/2018,53.21
11/21/2018,30.55
11/14/2018,35.13
11/7/2018,64.96
10/31/2018,61.47
10/24/2018,51.49
10/18/2018,67.76
10/10/2018,52.86
10/3/2018,84.49
9/26/2018,90.73
9/19/2018,83.92
9/12/2018,90.19
9/5/2018,85.01
8/29/2018,98.3
8/22/2018,86.46
8/15/2018,78.27
8/8/2018,87.68
8/1/2018,76.36
7/25/2018,84.96
7/18/2018,82.01
7/11/2018,88.56
7/4/2018,76.38
6/27/2018,85.06
6/20/2018,89.2
6/13/2018,103.93
6/6/2018,91.67
5/30/2018,82.24
5/23/2018,83.95
5/16/2018,85.43
5/9/2018,69.82
5/2/2018,52.56
4/25/2018,64.2
4/18/2018,77.64
4/11/2018,65.12
4/4/2018,55.57
3/28/2018,49.36
3/21/2018,77.28
3/14/2018,85.35
3/7/2018,72.05
2/28/2018,81
2/21/2018,62.69
2/14/2018,65.43
2/7/2018,75.9
1/31/2018,84.93
1/24/2018,95.38
1/17/2018,86.34
1/10/2018,88.88
1/3/2018,90.4
12/27/2017,96.29
12/20/2017,101.85
12/13/2017,120.56
12/6/2017,89.84
11/29/2017,97.34
11/22/2017,88.37
11/15/2017,78.51
11/8/2017,87.23
11/1/2017,83.08
10/25/2017,91.37
10/18/2017,95.38
10/11/2017,95.84
10/4/2017,109.2
9/27/2017,106.63
9/20/2017,102.04
9/13/2017,97.13
9/6/2017,88.66
8/30/2017,84.08
8/23/2017,87.93
8/16/2017,85.19
8/9/2017,83.82
8/2/2017,90.95
7/26/2017,96.39
7/19/2017,85.82
7/12/2017,90.99
7/5/2017,93.36
6/28/2017,97.47
6/21/2017,92.69
6/14/2017,93.37
6/7/2017,92.1
5/31/2017,95.86
5/24/2017,97.49
5/17/2017,94.62
5/10/2017,95.2
5/3/2017,82.31
4/26/2017,88.09
4/19/2017,74.2
4/12/2017,82.95
4/5/2017,71.02
3/29/2017,68.28
3/22/2017,68.68
3/15/2017,80.77
3/8/2017,87.09
3/1/2017,102.07
2/22/2017,100.83
2/15/2017,95.89
2/8/2017,96.26
2/1/2017,94.02
1/25/2017,99.28
1/18/2017,94.09
1/11/2017,89.29
1/4/2017,99.43
12/28/2016,100.6
12/21/2016,101.33
12/14/2016,96.23
12/7/2016,101.6
11/30/2016,98.02
11/23/2016,86.56
11/15/2016,83.42
11/9/2016,72.96
11/2/2016,58.08
10/26/2016,66.47
10/19/2016,63.7
10/12/2016,86.53
10/5/2016,78.49
9/28/2016,84.52
9/21/2016,79.31
9/14/2016,68.55
9/7/2016,90.85
8/31/2016,88.1
8/24/2016,97.8
8/17/2016,98.79
8/10/2016,92.86
8/3/2016,93.05
7/27/2016,101.02
7/20/2016,92.64
7/13/2016,96.52
7/6/2016,65.43
6/29/2016,74.52
6/22/2016,69.35
6/15/2016,75.96
6/8/2016,74.8
6/1/2016,68.94
5/25/2016,64.67
5/18/2016,60.17
5/11/2016,49.55
5/4/2016,67.66
4/27/2016,74.19
4/20/2016,82.5
4/13/2016,63.97
4/6/2016,73.21
3/30/2016,67.94
3/23/2016,59.59
3/16/2016,62.72
3/9/2016,51.01
3/2/2016,54.44
2/24/2016,31.65
2/17/2016,41.05
2/10/2016,32.87
2/3/2016,22.41
1/27/2016,42.25
1/13/2016,34.5
1/6/2016,50.26
12/30/2015,47.67
12/23/2015,56.66
12/16/2015,61.32
12/9/2015,67.92
12/2/2015,68.12
11/25/2015,70.45
11/18/2015,58.47
11/11/2015,68.58
11/4/2015,69.16
10/28/2015,56.71
10/21/2015,35.67
10/14/2015,44.27
10/7/2015,38.3
9/30/2015,16.39
9/23/2015,21.34
9/16/2015,31.57
9/9/2015,26.04
9/2/2015,23.85
8/26/2015,28.31
8/19/2015,41.48
8/12/2015,48.08
8/5/2015,63.17
7/29/2015,50.75
7/22/2015,52.34
7/15/2015,52.24
7/8/2015,54.99
7/1/2015,54.84
6/24/2015,58.96
6/17/2015,58.64
6/10/2015,68.7
6/3/2015,71.07
5/27/2015,65.5
5/20/2015,67.61
5/13/2015,60.38
5/6/2015,80.3
4/29/2015,90.6
4/22/2015,75.88
4/15/2015,86.67
4/8/2015,86.73
4/1/2015,75.86
3/25/2015,84.32
3/11/2015,65.68
3/4/2015,92.15
2/25/2015,99.23
2/18/2015,87.81
2/11/2015,84.05
2/4/2015,88.24
1/28/2015,92.62
1/21/2015,89.01
1/14/2015,87.13
1/7/2015,71.11
12/31/2014,95.86
12/24/2014,90.59
12/17/2014,65.12
12/10/2014,89.01
12/3/2014,86.06
11/25/2014,86.78
11/19/2014,72.06
11/12/2014,85.43
11/5/2014,77.68
10/29/2014,74.78
10/22/2014,41.38
10/15/2014,9.97
10/8/2014,33.14
10/1/2014,41.03
9/24/2014,59.76
9/17/2014,67.08
9/10/2014,63.63
9/3/2014,82.49
8/27/2014,78.84
8/20/2014,56.77
8/13/2014,50.61
8/6/2014,50.87
7/30/2014,81.62
7/23/2014,82.75
7/16/2014,81.91
7/9/2014,82.47
7/2/2014,85.48
6/25/2014,88.15
6/18/2014,88.59
6/11/2014,87.3
6/4/2014,90.86
5/28/2014,72.52
5/21/2014,67.23
5/14/2014,78.18
5/7/2014,76.81
4/30/2014,82.63
4/23/2014,76.58
4/16/2014,75.92
4/9/2014,85.21
4/2/2014,91.43
3/26/2014,91.12
3/19/2014,89.84
3/18/2014,67.77
3/12/2014,85.2
3/5/2014,89.06
2/26/2014,91.62
2/19/2014,75.95
2/12/2014,73.26
2/5/2014,50.97
1/29/2014,70.94
1/22/2014,95.13
1/15/2014,96.83
1/8/2014,92.27
1/2/2014,95.03
12/26/2013,98.94
12/18/2013,94.35
12/11/2013,100.69
12/4/2013,94.75
11/27/2013,101.45
11/20/2013,87.43
11/13/2013,80.67
11/6/2013,84.81
10/30/2013,94.59
10/23/2013,79.37
10/16/2013,82.05
10/9/2013,54.26
10/2/2013,73.13
9/25/2013,80.47
9/18/2013,62.48
9/11/2013,66.75
9/4/2013,42.26
8/28/2013,46.92
8/21/2013,34.76
8/14/2013,69.85
8/7/2013,75.7
7/31/2013,74.05
7/24/2013,87.5
7/17/2013,61.73
7/10/2013,47.08
7/3/2013,39.91
6/26/2013,34.21
6/19/2013,51.53
6/12/2013,61.9
6/5/2013,51.58
5/29/2013,77.19
5/22/2013,82.02
5/15/2013,84.23
5/8/2013,79.11
5/1/2013,80.61
4/24/2013,69.9
4/17/2013,69.63
4/10/2013,77.25
4/3/2013,72.71
3/27/2013,80.06
3/20/2013,79.77
3/13/2013,85.64
3/6/2013,90.15
2/27/2013,82.77
2/20/2013,91.07
2/13/2013,89.85
2/6/2013,94.06
1/30/2013,104.25
1/23/2013,86.38
1/16/2013,84.67
1/9/2013,83.27
1/2/2013,75.98
12/26/2012,88.1
12/19/2012,80.19
12/12/2012,82.91
12/5/2012,75.71
11/28/2012,55.19
11/21/2012,64.2
11/14/2012,67.22
11/7/2012,57.95
10/31/2012,75.11
10/24/2012,64.39
10/17/2012,65.38
10/10/2012,64.59
10/3/2012,76.03
9/26/2012,69.75
9/19/2012,81.19
9/12/2012,72.99
9/5/2012,77.43
8/29/2012,82.89
8/22/2012,69.21
8/15/2012,76.26
8/8/2012,70.75
8/1/2012,67.8
7/25/2012,74.39
7/18/2012,67.74
7/11/2012,61.85
7/5/2012,63.28
6/27/2012,44.84
6/20/2012,52.33
6/13/2012,43.63
6/6/2012,49.32
5/30/2012,28.65
5/23/2012,31.78
5/16/2012,58.71
5/9/2012,64.21
5/2/2012,63.68
4/25/2012,48.31
4/18/2012,46.14
4/11/2012,51.93
4/4/2012,69.82
3/28/2012,71.97
3/21/2012,68.64
3/14/2012,71.79
3/7/2012,57.37
2/29/2012,73.78
2/22/2012,76.28
2/15/2012,73
2/8/2012,72.66
2/1/2012,67.52
1/25/2012,56.33
1/18/2012,52.5
1/11/2012,49.34
1/4/2012,43.14
12/28/2011,43.56
12/21/2011,36.62
12/14/2011,35.69
12/7/2011,34.8
11/30/2011,30.02
11/23/2011,34.77
11/16/2011,54
11/9/2011,44.05
11/2/2011,45.43
10/26/2011,38.12
10/19/2011,21.32
10/12/2011,0
10/5/2011,-3.56
9/28/2011,4.18
9/21/2011,27.9
9/14/2011,26.78
9/7/2011,25.31
8/31/2011,22.19
8/24/2011,20.17
8/17/2011,28.78
8/10/2011,21.4
8/3/2011,32.87
7/27/2011,62.7
7/20/2011,66.31
7/13/2011,53.93
7/6/2011,50.39
6/29/2011,31.98
6/22/2011,29.28
6/15/2011,25.95
6/8/2011,42.79
6/1/2011,52.86
5/25/2011,58.93
5/18/2011,68.41
5/11/2011,74.66
5/4/2011,76.13
4/27/2011,81.9
4/20/2011,82.95
4/13/2011,80.63
4/6/2011,80.79
3/30/2011,70.92
3/23/2011,50.83
3/16/2011,41
3/9/2011,75.34
3/2/2011,70.92
2/23/2011,68.13
2/16/2011,83.73
2/9/2011,86.28
2/2/2011,82.13
1/26/2011,76.18
1/19/2011,70.83
1/12/2011,76.88
1/5/2011,78.51
12/29/2010,80.21
12/22/2010,81.83
12/15/2010,74.74
12/8/2010,63.11
12/1/2010,62.47
11/24/2010,66.67
11/17/2010,66.59
11/11/2010,71.46
11/3/2010,69.47
10/27/2010,57.66
10/20/2010,72.17
10/13/2010,67.14
10/6/2010,76.42
9/29/2010,68.26
9/22/2010,55.29
9/15/2010,42.3
9/8/2010,48.26
9/1/2010,52.78
8/25/2010,43.94
8/18/2010,56.08
8/11/2010,54.68
8/4/2010,59.11
7/28/2010,50.21
7/21/2010,45.33
7/14/2010,49.85
7/7/2010,13.47
6/30/2010,36.05
6/23/2010,54.24
6/16/2010,30.42
6/9/2010,34.76
6/2/2010,27.05
5/26/2010,40.67
5/19/2010,40.38
5/12/2010,42.39
5/5/2010,67.89
4/28/2010,83.91
4/21/2010,81.64
4/14/2010,77.22
4/7/2010,85.91
3/31/2010,83.26
3/24/2010,76.45
3/17/2010,77.3
3/10/2010,51.19
3/3/2010,54.89
2/24/2010,44.55
2/17/2010,36.51
2/10/2010,21.76
2/3/2010,33.18
1/27/2010,61.91
1/20/2010,63.83
1/13/2010,72.97
1/6/2010,70.65
12/30/2009,74.56
12/23/2009,61.08
12/16/2009,75.57
12/9/2009,68.74
12/2/2009,82.19
11/25/2009,67.07
11/18/2009,65.56
11/11/2009,69.21
11/4/2009,64.94
10/28/2009,74.68
10/21/2009,77.83
10/14/2009,74.38
10/7/2009,67.86
9/30/2009,86.41
9/23/2009,80.64
9/16/2009,68
9/9/2009,63.06
9/2/2009,54.71
8/26/2009,55.21
8/19/2009,31.22
8/12/2009,51.56
8/5/2009,69
7/29/2009,37.41
7/22/2009,37.38
7/15/2009,22.61
7/8/2009,21.65
7/1/2009,35.67
6/24/2009,27.97
6/17/2009,49.92
6/10/2009,64.81
6/3/2009,51.46
5/27/2009,40.34
5/20/2009,50.41
5/13/2009,56.82
5/6/2009,33.19
4/29/2009,35.76
4/22/2009,22.67
4/15/2009,41.61
4/8/2009,35.3
4/1/2009,18.85
3/25/2009,47.75
3/18/2009,9.97
3/11/2009,4.23
3/4/2009,2.15
2/25/2009,13.35
2/18/2009,25.97
2/11/2009,24.14
2/4/2009,17.8
1/28/2009,20.22
1/21/2009,19.67
1/14/2009,26.51
1/7/2009,29.09
12/31/2008,22.06
12/24/2008,24.41
12/17/2008,14.43
12/10/2008,3.68
12/3/2008,9.65
11/26/2008,9.67
11/19/2008,11.71
11/12/2008,15.06
11/5/2008,9.62
10/29/2008,10
10/22/2008,8.37
10/15/2008,18
10/8/2008,-2.97
10/1/2008,16.27
9/24/2008,19.11
9/17/2008,16.09
9/10/2008,28.32
9/3/2008,29.92
8/27/2008,30.03
8/21/2008,39.76
8/13/2008,33.27
8/6/2008,18.3
7/30/2008,12.56
7/23/2008,13.81
7/16/2008,10.22
7/9/2008,2.03
7/2/2008,28.03
6/25/2008,32
6/18/2008,44.22
6/11/2008,36.46
6/4/2008,58.15
5/28/2008,69.48
5/21/2008,68.72
5/14/2008,56.41
5/7/2008,66.04
5/1/2008,74.47
4/23/2008,59.27
4/16/2008,49.86
4/9/2008,46.92
4/2/2008,42.07
3/26/2008,26.69
3/19/2008,44
3/12/2008,45.28
3/5/2008,38.34
2/27/2008,13.96
2/20/2008,33.67
2/13/2008,15.33
2/6/2008,30.89
1/30/2008,25.63
1/23/2008,39.91
1/16/2008,12.92
1/9/2008,41.45
1/2/2008,83.55
12/26/2007,74.79
12/19/2007,56.27
12/12/2007,73.57
12/5/2007,69.43
11/28/2007,51.07
11/21/2007,51.04
11/14/2007,68.35
11/7/2007,84.44
10/31/2007,65.69
10/24/2007,69.14
10/17/2007,86.46
10/10/2007,66.43
10/3/2007,75.49
9/26/2007,77.36
9/19/2007,63.5
9/12/2007,46.55
9/5/2007,39.63
8/29/2007,-2.11
8/22/2007,38.19
8/15/2007,21.25
8/8/2007,43.82
8/1/2007,39
7/25/2007,40.58
7/18/2007,74.13
7/11/2007,62.39
7/5/2024,56.06
6/27/2007,74.23
6/20/2007,61.47
6/13/2007,53.04
6/6/2007,57.63
5/30/2007,80.55
5/23/2007,82.5
5/16/2007,87.38
5/9/2007,73.83
5/2/2007,82.67
4/25/2007,75.42
4/18/2007,54.14
4/11/2007,59.32
4/4/2007,45.65
3/28/2007,44.54
3/21/2007,47.7
3/14/2007,38.05
3/7/2007,52.4
2/28/2007,89.33
2/21/2007,73.68
2/14/2007,79.09
2/7/2007,82
1/31/2007,80.75
1/24/2007,72.59
1/17/2007,84.89
1/10/2007,58.88
1/3/2007,100.05
12/27/2006,85.17
12/20/2006,92.91
12/13/2006,93
12/6/2006,74.73
11/29/2006,86.67
11/22/2006,92.43
11/15/2006,68.1
11/8/2006,73.96
11/1/2006,80.96
10/25/2006,80.16
10/18/2006,84.41
10/11/2006,60.09
10/4/2006,69.7
9/27/2006,49.9
9/20/2006,78
9/13/2006,45.8
9/6/2006,49.38
8/30/2006,42.1
8/23/2006,42.1
8/16/2006,38.6
8/9/2006,45.02
8/2/2006,44.23
7/26/2006,17.38
7/19/2006,18.76
7/12/2006,31.2
7/5/2006,19.44
7/12/2006,31.2
7/5/2006,19.44
